,gospodarz,gosc,daty,daty_fac,predykcja,pred_RF
55,PhoenixSuns,ClevelandCavaliers,747,380,223.683860975575,224.175285266251
56,SacramentoKings,ClevelandCavaliers,747,380,235.086631412209,216.429932209036
57,HoustonRockets,ClevelandCavaliers,747,380,212.714089932722,225.017749470389
58,MilwaukeeBucks,ClevelandCavaliers,747,380,216.733651511687,209.788726089125
59,OrlandoMagic,ClevelandCavaliers,747,380,212.777531063718,215.934042979271
60,BostonCeltics,ClevelandCavaliers,747,380,195.554781442423,213.763604759948
61,DetroitPistons,NewOrleansPelicans,747,380,222.055638385959,209.096779984912
62,ClevelandCavaliers,NewOrleansPelicans,747,380,183.656979529291,218.682739521803
63,NewOrleansPelicans,NewOrleansPelicans,747,380,243.072258886693,213.606060138686
64,WashingtonWizards,NewOrleansPelicans,747,380,202.478155820327,215.213084426749
65,PhiladelphiaErs,NewOrleansPelicans,747,380,206.040141872832,214.216205598489
66,ChicagoBulls,NewOrleansPelicans,747,380,199.297865258189,202.005841463642
67,UtahJazz,NewOrleansPelicans,747,380,197.293274737996,203.522376882887
68,CharlotteHornets,NewOrleansPelicans,747,380,245.799332111366,217.376559982994
69,IndianaPacers,NewOrleansPelicans,747,380,202.923451161047,215.406610775602
70,DenverNuggets,NewOrleansPelicans,747,380,233.557522495734,216.788459875475
71,NewYorkKnicks,NewOrleansPelicans,747,380,201.302713877754,214.364469310864
72,SanAntonioSpurs,NewOrleansPelicans,747,380,203.663427713014,208.636845877154
73,DallasMavericks,NewOrleansPelicans,747,380,196.070020827196,204.194704962676
74,LosAngelesClippers,NewOrleansPelicans,747,380,229.426126098096,213.356738422797
75,MinnesotaTimberwolves,NewOrleansPelicans,747,380,238.822993708198,215.730399997424
76,MemphisGrizzlies,NewOrleansPelicans,747,380,202.518546484483,203.696357643295
77,AtlantaHawks,NewOrleansPelicans,747,380,213.076531911192,212.763385442867
78,BrooklynNets,NewOrleansPelicans,747,380,201.214715097186,215.426739674578
79,GoldenStateWarriors,NewOrleansPelicans,747,380,227.414687241591,219.526482026944
80,LosAngelesLakers,NewOrleansPelicans,747,380,209.042365882522,215.864898664049
81,PortlandTrailBlazers,NewOrleansPelicans,747,380,212.43262767112,209.609959625489
82,MiamiHeat,NewOrleansPelicans,747,380,212.803582595973,212.624051930666
83,OklahomaCityThunder,NewOrleansPelicans,747,380,219.060644587711,215.334102593574
84,TorontoRaptors,NewOrleansPelicans,747,380,216.359515436408,222.400841223975
85,PhoenixSuns,NewOrleansPelicans,747,380,227.673049306167,220.770774547669
86,SacramentoKings,NewOrleansPelicans,747,380,216.450361826728,212.433731884613
87,HoustonRockets,NewOrleansPelicans,747,380,218.558771251122,218.461507768055
88,MilwaukeeBucks,NewOrleansPelicans,747,380,212.999918063782,205.60941775903
89,OrlandoMagic,NewOrleansPelicans,747,380,189.47317552214,211.50449924231
90,BostonCeltics,NewOrleansPelicans,747,380,218.261708447996,210.254818901613
91,DetroitPistons,WashingtonWizards,747,380,213.954659144925,208.991514184427
92,ClevelandCavaliers,WashingtonWizards,747,380,211.547507817892,217.047892626818
93,NewOrleansPelicans,WashingtonWizards,747,380,213.105874598514,214.049609380897
94,WashingtonWizards,WashingtonWizards,747,380,234.723354058274,216.102678114792
95,PhiladelphiaErs,WashingtonWizards,747,380,214.023597192582,212.751621507659
96,ChicagoBulls,WashingtonWizards,747,380,214.731106232096,205.298329225607
97,UtahJazz,WashingtonWizards,747,380,199.458408822596,207.294952422102
98,CharlotteHornets,WashingtonWizards,747,380,205.760770277455,211.097314491064
99,IndianaPacers,WashingtonWizards,747,380,219.679571958113,213.007143110339
100,DenverNuggets,WashingtonWizards,747,380,225.072841582591,218.629639272836
101,NewYorkKnicks,WashingtonWizards,747,380,221.336150887223,212.72487950383
102,SanAntonioSpurs,WashingtonWizards,747,380,217.911189469636,210.449921570487
103,DallasMavericks,WashingtonWizards,747,380,228.493287426664,210.386021994672
104,LosAngelesClippers,WashingtonWizards,747,380,244.132982046947,214.788617539405
105,MinnesotaTimberwolves,WashingtonWizards,747,380,217.376814676995,213.093300655015
106,MemphisGrizzlies,WashingtonWizards,747,380,218.93756710449,207.986918770971
107,AtlantaHawks,WashingtonWizards,747,380,216.121393651536,212.042198356422
108,BrooklynNets,WashingtonWizards,747,380,229.207036292943,216.966727547175
109,GoldenStateWarriors,WashingtonWizards,747,380,231.930948513393,223.527033120374
110,LosAngelesLakers,WashingtonWizards,747,380,208.690594258815,213.568181780719
111,PortlandTrailBlazers,WashingtonWizards,747,380,241.814828624491,213.164123444333
112,MiamiHeat,WashingtonWizards,747,380,218.489036942055,212.508886705692
113,OklahomaCityThunder,WashingtonWizards,747,380,233.229846703522,215.098589070772
114,TorontoRaptors,WashingtonWizards,747,380,201.180560314548,213.770759475827
115,PhoenixSuns,WashingtonWizards,747,380,236.004898361971,219.851321384352
116,SacramentoKings,WashingtonWizards,747,380,228.470902021739,209.524533470198
117,HoustonRockets,WashingtonWizards,747,380,224.765455121172,218.195235368053
118,MilwaukeeBucks,WashingtonWizards,747,380,219.14230818563,207.279789842321
119,OrlandoMagic,WashingtonWizards,747,380,192.360336444573,211.019941386903
120,BostonCeltics,WashingtonWizards,747,380,220.755381306266,212.219710851083
121,DetroitPistons,PhiladelphiaErs,747,380,200.351385667296,207.979240786528
122,ClevelandCavaliers,PhiladelphiaErs,747,380,217.766620909488,223.199114585564
123,NewOrleansPelicans,PhiladelphiaErs,747,380,217.422939309583,218.927584454121
124,WashingtonWizards,PhiladelphiaErs,747,380,220.376322518606,223.310469077176
125,PhiladelphiaErs,PhiladelphiaErs,747,380,241.504332496443,216.342615097893
126,ChicagoBulls,PhiladelphiaErs,747,380,226.315442432504,207.980863937137
127,UtahJazz,PhiladelphiaErs,747,380,194.610872448309,206.74115211067
128,CharlotteHornets,PhiladelphiaErs,747,380,205.998406629493,216.549424257224
129,IndianaPacers,PhiladelphiaErs,747,380,206.135723111482,214.328813399229
130,DenverNuggets,PhiladelphiaErs,747,380,232.086631412211,224.88885616051
131,NewYorkKnicks,PhiladelphiaErs,747,380,221.710351611503,218.285676721454
132,SanAntonioSpurs,PhiladelphiaErs,747,380,188.446294075856,210.577423024622
133,DallasMavericks,PhiladelphiaErs,747,380,224.525390721899,213.345058589632
134,LosAngelesClippers,PhiladelphiaErs,747,380,226.241596543469,215.801660451922
135,MinnesotaTimberwolves,PhiladelphiaErs,747,380,203.468056319311,217.820309018478
136,MemphisGrizzlies,PhiladelphiaErs,747,380,189.112644140274,207.681784634397
137,AtlantaHawks,PhiladelphiaErs,747,380,222.61902200585,215.26320108863
138,BrooklynNets,PhiladelphiaErs,747,380,216.444855098377,221.07608968314
139,GoldenStateWarriors,PhiladelphiaErs,747,380,229.992934565897,230.992210175495
140,LosAngelesLakers,PhiladelphiaErs,747,380,211.241596543469,219.326031816943
141,PortlandTrailBlazers,PhiladelphiaErs,747,380,222.066884414475,217.507169978791
142,MiamiHeat,PhiladelphiaErs,747,380,215.403806119862,216.649761451928
143,OklahomaCityThunder,PhiladelphiaErs,747,380,209.313959906271,221.021217755541
144,TorontoRaptors,PhiladelphiaErs,747,380,214.523246420462,221.435465494957
145,PhoenixSuns,PhiladelphiaErs,747,380,233.946797887286,226.258904504318
146,SacramentoKings,PhiladelphiaErs,747,380,215.933874772892,218.003729115008
147,HoustonRockets,PhiladelphiaErs,747,380,223.780009867586,224.827503710417
148,MilwaukeeBucks,PhiladelphiaErs,747,380,214.673301211881,208.694179357123
149,OrlandoMagic,PhiladelphiaErs,747,380,223.573190689068,214.492718799672
150,BostonCeltics,PhiladelphiaErs,747,380,209.851259207116,215.695113359454
151,DetroitPistons,ChicagoBulls,747,380,207.066337054292,211.503688918026
152,ClevelandCavaliers,ChicagoBulls,747,380,210.185433997539,219.306615069653
153,NewOrleansPelicans,ChicagoBulls,747,380,235.963024213991,214.481447122322
154,WashingtonWizards,ChicagoBulls,747,380,214.994501790859,215.005138751378
155,PhiladelphiaErs,ChicagoBulls,747,380,209.364882383653,212.341051943057
156,ChicagoBulls,ChicagoBulls,747,380,231.844056288026,206.445842272764
157,UtahJazz,ChicagoBulls,747,380,188.415301049603,206.73907253179
158,CharlotteHornets,ChicagoBulls,747,380,219.436672482704,215.210633957709
159,IndianaPacers,ChicagoBulls,747,380,208.550840541164,212.537075493724
160,DenverNuggets,ChicagoBulls,747,380,227.775832431471,216.37818269287
161,NewYorkKnicks,ChicagoBulls,747,380,200.970155658049,211.834291008991
162,SanAntonioSpurs,ChicagoBulls,747,380,222.587376774402,215.567495281271
163,DallasMavericks,ChicagoBulls,747,380,216.256728149806,209.313275208125
164,LosAngelesClippers,ChicagoBulls,747,380,211.899804536477,211.885934186834
165,MinnesotaTimberwolves,ChicagoBulls,747,380,217.021622491125,213.668915260967
166,MemphisGrizzlies,ChicagoBulls,747,380,211.153232856112,208.749539021712
167,AtlantaHawks,ChicagoBulls,747,380,214.779903467174,212.226593359956
168,BrooklynNets,ChicagoBulls,747,380,217.507060281024,214.426260507273
169,GoldenStateWarriors,ChicagoBulls,747,380,214.260335918344,217.144853928853
170,LosAngelesLakers,ChicagoBulls,747,380,223.43079756273,213.236637329337
171,PortlandTrailBlazers,ChicagoBulls,747,380,198.983552832437,210.719479945234
172,MiamiHeat,ChicagoBulls,747,380,211.323344251241,208.781276998732
173,OklahomaCityThunder,ChicagoBulls,747,380,220.858434199928,213.823686133432
174,TorontoRaptors,ChicagoBulls,747,380,231.072918768053,220.429254213034
175,PhoenixSuns,ChicagoBulls,747,380,212.760335918344,219.263816938617
176,SacramentoKings,ChicagoBulls,747,380,219.661091109258,211.227952111768
177,HoustonRockets,ChicagoBulls,747,380,225.420281347791,218.036807187063
178,MilwaukeeBucks,ChicagoBulls,747,380,209.243400427738,208.201790379544
179,OrlandoMagic,ChicagoBulls,747,380,196.098597962176,207.564899582873
180,BostonCeltics,ChicagoBulls,747,380,207.657545567659,207.833102214213
181,DetroitPistons,UtahJazz,747,380,186.170379708169,201.641743312723
182,ClevelandCavaliers,UtahJazz,747,380,209.453428524406,209.97554758878
183,NewOrleansPelicans,UtahJazz,747,380,211.881902833103,207.580983261685
184,WashingtonWizards,UtahJazz,747,380,198.310717044522,209.153141700075
185,PhiladelphiaErs,UtahJazz,747,380,189.994937765595,206.532314846388
186,ChicagoBulls,UtahJazz,747,380,183.535891388222,197.00412671047
187,UtahJazz,UtahJazz,747,380,194.205826681286,197.590437663465
188,CharlotteHornets,UtahJazz,747,380,229.756224338377,207.030838800212
189,IndianaPacers,UtahJazz,747,380,196.546407603161,203.520134903748
190,DenverNuggets,UtahJazz,747,380,195.568392844276,209.759179912718
191,NewYorkKnicks,UtahJazz,747,380,233.271720851502,206.3190526462
192,SanAntonioSpurs,UtahJazz,747,380,213.872630640215,202.703959347502
193,DallasMavericks,UtahJazz,747,380,224.038196079432,201.931783394863
194,LosAngelesClippers,UtahJazz,747,380,191.533625959373,201.260418737748
195,MinnesotaTimberwolves,UtahJazz,747,380,195.017925693061,204.825906255899
196,MemphisGrizzlies,UtahJazz,747,380,173.317260844249,198.943182477655
197,AtlantaHawks,UtahJazz,747,380,210.868811510226,206.210362844873
198,BrooklynNets,UtahJazz,747,380,198.389427226181,207.160365137623
199,GoldenStateWarriors,UtahJazz,747,380,200.429106679536,209.958034434497
200,LosAngelesLakers,UtahJazz,747,380,197.908490963581,207.822496993541
201,PortlandTrailBlazers,UtahJazz,747,380,209.597512533937,203.097445815578
202,MiamiHeat,UtahJazz,747,380,196.216000529327,202.889761466359
203,OklahomaCityThunder,UtahJazz,747,380,214.636436270147,206.837133551906
204,TorontoRaptors,UtahJazz,747,380,201.8190791091,207.653195359043
205,PhoenixSuns,UtahJazz,747,380,196.285399229835,212.724509174824
206,SacramentoKings,UtahJazz,747,380,215.332198474206,204.649575940403
207,HoustonRockets,UtahJazz,747,380,216.003626764145,216.491651186896
208,MilwaukeeBucks,UtahJazz,747,380,196.361318163868,199.176072769856
209,OrlandoMagic,UtahJazz,747,380,186.216000529327,204.988719495141
210,BostonCeltics,UtahJazz,747,380,212.881065161606,203.215103765809
211,DetroitPistons,CharlotteHornets,747,380,218.579051375355,204.336986666637
212,ClevelandCavaliers,CharlotteHornets,747,380,217.713484476668,210.848731941798
213,NewOrleansPelicans,CharlotteHornets,747,380,233.647748746493,208.029832168357
214,WashingtonWizards,CharlotteHornets,747,380,221.813134736805,210.593401060437
215,PhiladelphiaErs,CharlotteHornets,747,380,205.416281631732,205.63662509765
216,ChicagoBulls,CharlotteHornets,747,380,217.027729784659,199.67842395151
217,UtahJazz,CharlotteHornets,747,380,194.800559727392,200.188813005919
218,CharlotteHornets,CharlotteHornets,747,380,198.156677548648,208.819221556747
219,IndianaPacers,CharlotteHornets,747,380,201.163862072124,204.407683099716
220,DenverNuggets,CharlotteHornets,747,380,206.226100030345,210.341801800091
221,NewYorkKnicks,CharlotteHornets,747,380,220.392929747488,211.588874334524
222,SanAntonioSpurs,CharlotteHornets,747,380,206.398098418098,204.131138456449
223,DallasMavericks,CharlotteHornets,747,380,213.984056643868,203.175763458962
224,LosAngelesClippers,CharlotteHornets,747,380,218.334575622225,206.786324292753
225,MinnesotaTimberwolves,CharlotteHornets,747,380,214.872653072055,205.252784928884
226,MemphisGrizzlies,CharlotteHornets,747,380,209.834741838939,201.77422238554
227,AtlantaHawks,CharlotteHornets,747,380,190.932491450415,203.939432346985
228,BrooklynNets,CharlotteHornets,747,380,215.533470691449,208.332618866465
229,GoldenStateWarriors,CharlotteHornets,747,380,230.703469068669,211.887856544479
230,LosAngelesLakers,CharlotteHornets,747,380,203.462659307201,206.751106202656
231,PortlandTrailBlazers,CharlotteHornets,747,380,212.331552753645,203.121072139676
232,MiamiHeat,CharlotteHornets,747,380,209.357125371867,204.813360079335
233,OklahomaCityThunder,CharlotteHornets,747,380,214.121736018429,206.264032418228
234,TorontoRaptors,CharlotteHornets,747,380,198.825498384767,208.305047922628
235,PhoenixSuns,CharlotteHornets,747,380,223.8190791091,213.215135684248
236,SacramentoKings,CharlotteHornets,747,380,226.102127925335,203.14109401761
237,HoustonRockets,CharlotteHornets,747,380,222.745343216648,211.486087366077
238,MilwaukeeBucks,CharlotteHornets,747,380,197.981686122562,198.212714316074
239,OrlandoMagic,CharlotteHornets,747,380,225.89274254474,204.883265750564
240,BostonCeltics,CharlotteHornets,747,380,198.920519019821,196.794101648637
241,DetroitPistons,IndianaPacers,747,380,212.553745996712,208.575544792463
242,ClevelandCavaliers,IndianaPacers,747,380,225.335595066549,220.861978471965
243,NewOrleansPelicans,IndianaPacers,747,380,193.869315321656,214.564513134023
244,WashingtonWizards,IndianaPacers,747,380,222.031959257158,216.929858840697
245,PhiladelphiaErs,IndianaPacers,747,380,222.896202793757,216.1090518332
246,ChicagoBulls,IndianaPacers,747,380,201.902512522718,200.475795303067
247,UtahJazz,IndianaPacers,747,380,231.822825782278,204.850446733622
248,CharlotteHornets,IndianaPacers,747,380,211.53863245276,212.187278523699
249,IndianaPacers,IndianaPacers,747,380,198.58527700296,212.052305827377
250,DenverNuggets,IndianaPacers,747,380,259.811944660552,218.931363114272
251,NewYorkKnicks,IndianaPacers,747,380,199.588603516185,210.247094722532
252,SanAntonioSpurs,IndianaPacers,747,380,204.566519507685,208.451279873207
253,DallasMavericks,IndianaPacers,747,380,221.566519507686,208.259176975358
254,LosAngelesClippers,IndianaPacers,747,380,211.097147627147,211.788681436864
255,MinnesotaTimberwolves,IndianaPacers,747,380,217.486900343301,216.118118182896
256,MemphisGrizzlies,IndianaPacers,747,380,199.16361016641,205.362707294028
257,AtlantaHawks,IndianaPacers,747,380,195.989969219643,210.929358305296
258,BrooklynNets,IndianaPacers,747,380,217.096001099647,214.367395352786
259,GoldenStateWarriors,IndianaPacers,747,380,246.807329269153,220.488778346309
260,LosAngelesLakers,IndianaPacers,747,380,213.43130137416,213.472450291865
261,PortlandTrailBlazers,IndianaPacers,747,380,244.643637166526,212.277272254655
262,MiamiHeat,IndianaPacers,747,380,206.820779472481,212.207085812076
263,OklahomaCityThunder,IndianaPacers,747,380,216.309875638375,215.018647712963
264,TorontoRaptors,IndianaPacers,747,380,206.873737091568,216.232687357667
265,PhoenixSuns,IndianaPacers,747,380,203.822825782278,219.399998183942
266,SacramentoKings,IndianaPacers,747,380,211.625986503038,211.570266577531
267,HoustonRockets,IndianaPacers,747,380,223.303582595973,218.515700743772
268,MilwaukeeBucks,IndianaPacers,747,380,207.52590488828,203.892289146938
269,OrlandoMagic,IndianaPacers,747,380,208.650673254698,213.106563387369
270,BostonCeltics,IndianaPacers,747,380,206.904000950847,210.459652156428
271,DetroitPistons,DenverNuggets,747,380,198.961790588983,210.648076045421
272,ClevelandCavaliers,DenverNuggets,747,380,229.451274374045,217.318984494783
273,NewOrleansPelicans,DenverNuggets,747,380,226.994225597204,218.488469034251
274,WashingtonWizards,DenverNuggets,747,380,210.167860651018,218.412175587789
275,PhiladelphiaErs,DenverNuggets,747,380,216.035161574644,214.748037170808
276,ChicagoBulls,DenverNuggets,747,380,216.876449770204,208.959890485768
277,UtahJazz,DenverNuggets,747,380,195.217376681201,209.919656094589
278,CharlotteHornets,DenverNuggets,747,380,214.075582635903,214.136457684119
279,IndianaPacers,DenverNuggets,747,380,233.106239505303,216.869205264993
280,DenverNuggets,DenverNuggets,747,380,252.511923704581,219.667700709277
281,NewYorkKnicks,DenverNuggets,747,380,229.492382449926,217.524452890797
282,SanAntonioSpurs,DenverNuggets,747,380,215.19885367727,212.458107895965
283,DallasMavericks,DenverNuggets,747,380,209.770029968308,211.729697107365
284,LosAngelesClippers,DenverNuggets,747,380,203.873064999325,215.358997082182
285,MinnesotaTimberwolves,DenverNuggets,747,380,203.093762856268,214.970217626052
286,MemphisGrizzlies,DenverNuggets,747,380,208.560336608762,209.841237616618
287,AtlantaHawks,DenverNuggets,747,380,217.538462783962,214.152507593566
288,BrooklynNets,DenverNuggets,747,380,228.153231135681,220.228967333369
289,GoldenStateWarriors,DenverNuggets,747,380,237.4881121506,221.540070052333
290,LosAngelesLakers,DenverNuggets,747,380,239.712224948092,217.57408752132
291,PortlandTrailBlazers,DenverNuggets,747,380,223.499092894317,214.456363778995
292,MiamiHeat,DenverNuggets,747,380,240.380926256963,217.160288856033
293,OklahomaCityThunder,DenverNuggets,747,380,228.194672644982,216.760074466966
294,TorontoRaptors,DenverNuggets,747,380,217.09253223575,216.951309511022
295,PhoenixSuns,DenverNuggets,747,380,220.951986542435,220.678550551526
296,SacramentoKings,DenverNuggets,747,380,217.267864317409,212.68488841401
297,HoustonRockets,DenverNuggets,747,380,222.510380479816,220.594545230805
298,MilwaukeeBucks,DenverNuggets,747,380,193.391946283331,209.256479263255
299,OrlandoMagic,DenverNuggets,747,380,236.004533455182,214.448875353079
300,BostonCeltics,DenverNuggets,747,380,229.163245259622,213.215550519194
301,DetroitPistons,NewYorkKnicks,747,380,209.117894750389,207.20201013431
302,ClevelandCavaliers,NewYorkKnicks,747,380,204.785746645823,213.558139367577
303,NewOrleansPelicans,NewYorkKnicks,747,380,198.509148846579,209.779617675658
304,WashingtonWizards,NewYorkKnicks,747,380,222.738602582945,212.115225484645
305,PhiladelphiaErs,NewYorkKnicks,747,380,209.875372695025,209.033014676435
306,ChicagoBulls,NewYorkKnicks,747,380,218.079628099605,204.114115286515
307,UtahJazz,NewYorkKnicks,747,380,205.927050889551,204.49822848626
308,CharlotteHornets,NewYorkKnicks,747,380,200.924419697154,210.59743001332
309,IndianaPacers,NewYorkKnicks,747,380,217.658673416975,209.66540198799
310,DenverNuggets,NewYorkKnicks,747,380,228.504533455183,213.188917199591
311,NewYorkKnicks,NewYorkKnicks,747,380,256.439391997623,210.210796093001
312,SanAntonioSpurs,NewYorkKnicks,747,380,206.931666280949,207.483598375938
313,DallasMavericks,NewYorkKnicks,747,380,194.075246479052,207.17811307883
314,LosAngelesClippers,NewYorkKnicks,747,380,211.628870466978,209.490055812431
315,MinnesotaTimberwolves,NewYorkKnicks,747,380,210.531414901465,210.127708234497
316,MemphisGrizzlies,NewYorkKnicks,747,380,198.606239505304,204.104957778835
317,AtlantaHawks,NewYorkKnicks,747,380,232.559888870566,211.9871311759
318,BrooklynNets,NewYorkKnicks,747,380,215.071134899083,211.146886498242
319,GoldenStateWarriors,NewYorkKnicks,747,380,205.411554376426,212.449766386889
320,LosAngelesLakers,NewYorkKnicks,747,380,209.520029968307,210.436425677101
321,PortlandTrailBlazers,NewYorkKnicks,747,380,219.365064837047,206.478248896816
322,MiamiHeat,NewYorkKnicks,747,380,199.029651561459,206.955853925989
323,OklahomaCityThunder,NewYorkKnicks,747,380,202.349184427657,208.259270012331
324,TorontoRaptors,NewYorkKnicks,747,380,221.670993516183,212.531326185711
325,PhoenixSuns,NewYorkKnicks,747,380,230.551022994559,214.779088238617
326,SacramentoKings,NewYorkKnicks,747,380,206.895692956509,208.084991998548
327,HoustonRockets,NewYorkKnicks,747,380,237.349203417131,214.014433154955
328,MilwaukeeBucks,NewYorkKnicks,747,380,216.91706438961,204.143898682498
329,OrlandoMagic,NewYorkKnicks,747,380,206.576491773939,208.121070872899
330,BostonCeltics,NewYorkKnicks,747,380,210.178887905002,205.184982850448
331,DetroitPistons,SanAntonioSpurs,747,380,207.440028345528,202.11141646937
332,ClevelandCavaliers,SanAntonioSpurs,747,380,232.471021371779,210.081081962918
333,NewOrleansPelicans,SanAntonioSpurs,747,380,204.731288685492,206.742602499461
334,WashingtonWizards,SanAntonioSpurs,747,380,214.639021775127,208.041530830149
335,PhiladelphiaErs,SanAntonioSpurs,747,380,207.012895519759,206.799880712786
336,ChicagoBulls,SanAntonioSpurs,747,380,182.271385259777,194.784373441496
337,UtahJazz,SanAntonioSpurs,747,380,188.370939757021,195.836990432982
338,CharlotteHornets,SanAntonioSpurs,747,380,212.158994775012,206.772525503551
339,IndianaPacers,SanAntonioSpurs,747,380,202.569455810212,202.581471174733
340,DenverNuggets,SanAntonioSpurs,747,380,205.990061822738,208.414294260058
341,NewYorkKnicks,SanAntonioSpurs,747,380,187.977287102109,204.769186835846
342,SanAntonioSpurs,SanAntonioSpurs,747,380,225.752820032094,201.76619855272
343,DallasMavericks,SanAntonioSpurs,747,380,196.511204636564,198.719253632697
344,LosAngelesClippers,SanAntonioSpurs,747,380,205.009345827449,203.502610042368
345,MinnesotaTimberwolves,SanAntonioSpurs,747,380,202.70029565924,204.786088178509
346,MemphisGrizzlies,SanAntonioSpurs,747,380,198.213181225945,199.646387415005
347,AtlantaHawks,SanAntonioSpurs,747,380,210.524280452913,205.394028497041
348,BrooklynNets,SanAntonioSpurs,747,380,197.73446209492,205.872045530125
349,GoldenStateWarriors,SanAntonioSpurs,747,380,224.457362395541,208.56672695644
350,LosAngelesLakers,SanAntonioSpurs,747,380,224.924995099567,207.001819277389
351,PortlandTrailBlazers,SanAntonioSpurs,747,380,209.138220893602,202.46022408851
352,MiamiHeat,SanAntonioSpurs,747,380,218.899468944754,204.751414125484
353,OklahomaCityThunder,SanAntonioSpurs,747,380,207.994659956315,204.925651832898
354,TorontoRaptors,SanAntonioSpurs,747,380,209.214350190397,206.841938728659
355,PhoenixSuns,SanAntonioSpurs,747,380,218.001218136622,211.830143176693
356,SacramentoKings,SanAntonioSpurs,747,380,208.840406993445,204.235416864434
357,HoustonRockets,SanAntonioSpurs,747,380,201.347330080542,210.132311062603
358,MilwaukeeBucks,SanAntonioSpurs,747,380,214.086266505419,199.401440181702
